,aparcamiento_id,fecha,hora,plazas_ocupadas,plazas_libres,porcentaje_ocupacion
61,3,2024-12-01,13,413,67,86.0
62,3,2024-12-01,14,389,91,81.0
63,3,2024-12-01,15,350,130,72.9
64,3,2024-12-01,16,365,115,76.0
65,3,2024-12-01,17,394,86,82.1
66,3,2024-12-01,18,422,58,87.9
67,3,2024-12-01,19,432,48,90.0
68,3,2024-12-01,20,413,67,86.0
69,3,2024-12-01,21,370,110,77.1
70,3,2024-12-01,22,317,163,66.0
71,3,2024-12-01,23,250,230,52.1
72,4,2024-12-01,0,171,279,38.0
73,4,2024-12-01,1,126,324,28.0
74,4,2024-12-01,2,95,355,21.1
75,4,2024-12-01,3,85,365,18.9
76,4,2024-12-01,4,81,369,18.0
77,4,2024-12-01,5,99,351,22.0
78,4,2024-12-01,6,135,315,30.0
79,4,2024-12-01,7,216,234,48.0
80,4,2024-12-01,8,284,166,63.1
81,4,2024-12-01,9,342,108,76.0
82,4,2024-12-01,10,378,72,84.0
83,4,2024-12-01,11,396,54,88.0
84,4,2024-12-01,12,405,45,90.0
85,4,2024-12-01,13,383,67,85.1
86,4,2024-12-01,14,365,85,81.1
87,4,2024-12-01,15,333,117,74.0
88,4,2024-12-01,16,342,108,76.0
89,4,2024-12-01,17,369,81,82.0
90,4,2024-12-01,18,387,63,86.0
91,4,2024-12-01,19,401,49,89.1
92,4,2024-12-01,20,383,67,85.1
93,4,2024-12-01,21,342,108,76.0
94,4,2024-12-01,22,288,162,64.0
95,4,2024-12-01,23,225,225,50.0
96,5,2024-12-01,0,96,171,36.0
97,5,2024-12-01,1,69,198,25.8
98,5,2024-12-01,2,56,211,21.0
99,5,2024-12-01,3,45,222,16.9
100,5,2024-12-01,4,40,227,15.0
101,5,2024-12-01,5,59,208,22.1
102,5,2024-12-01,6,75,192,28.1
103,5,2024-12-01,7,123,144,46.1
104,5,2024-12-01,8,169,98,63.3
105,5,2024-12-01,9,203,64,76.0
106,5,2024-12-01,10,227,40,85.0
107,5,2024-12-01,11,237,30,88.8
108,5,2024-12-01,12,243,24,91.0
109,5,2024-12-01,13,227,40,85.0
110,5,2024-12-01,14,216,51,80.9
111,5,2024-12-01,15,195,72,73.0
112,5,2024-12-01,16,203,64,76.0
113,5,2024-12-01,17,219,48,82.0
114,5,2024-12-01,18,235,32,88.0
115,5,2024-12-01,19,240,27,89.9
116,5,2024-12-01,20,227,40,85.0
117,5,2024-12-01,21,205,62,76.8
118,5,2024-12-01,22,171,96,64.0
119,5,2024-12-01,23,139,128,52.1
120,6,2024-12-01,0,159,239,39.9
121,6,2024-12-01,1,119,279,29.9
122,6,2024-12-01,2,88,310,22.1
123,6,2024-12-01,3,80,318,20.1
124,6,2024-12-01,4,72,326,18.1
125,6,2024-12-01,5,92,306,23.1
126,6,2024-12-01,6,119,279,29.9
127,6,2024-12-01,7,183,215,46.0
128,6,2024-12-01,8,255,143,64.1
129,6,2024-12-01,9,306,92,76.9
130,6,2024-12-01,10,338,60,84.9
131,6,2024-12-01,11,354,44,89.0
132,6,2024-12-01,12,362,36,91.0
133,6,2024-12-01,13,342,56,86.0
134,6,2024-12-01,14,323,75,81.2
135,6,2024-12-01,15,291,107,73.1
136,6,2024-12-01,16,303,95,76.1
137,6,2024-12-01,17,327,71,82.2
138,6,2024-12-01,18,350,48,87.9
139,6,2024-12-01,19,358,40,89.9
140,6,2024-12-01,20,342,56,86.0
141,6,2024-12-01,21,306,92,76.9
142,6,2024-12-01,22,263,135,66.1
143,6,2024-12-01,23,207,191,52.0
144,7,2024-12-01,0,95,142,40.1
145,7,2024-12-01,1,64,173,27.0
146,7,2024-12-01,2,47,190,19.8
147,7,2024-12-01,3,43,194,18.1
148,7,2024-12-01,4,40,197,16.9
149,7,2024-12-01,5,52,185,22.0
150,7,2024-12-01,6,71,166,30.0
151,7,2024-12-01,7,109,128,46.0
152,7,2024-12-01,8,151,86,63.7
153,7,2024-12-01,9,180,57,76.0
154,7,2024-12-01,10,201,36,84.8
155,7,2024-12-01,11,211,26,89.0
156,7,2024-12-01,12,216,21,91.1
157,7,2024-12-01,13,204,33,86.1
158,7,2024-12-01,14,192,45,81.0
159,7,2024-12-01,15,173,64,73.0
160,7,2024-12-01,16,180,57,76.0
161,7,2024-12-01,17,194,43,81.9
162,7,2024-12-01,18,208,29,87.8
163,7,2024-12-01,19,213,24,89.9
164,7,2024-12-01,20,204,33,86.1
165,7,2024-12-01,21,182,55,76.8
166,7,2024-12-01,22,156,81,65.8
167,7,2024-12-01,23,123,114,51.9
168,8,2024-12-01,0,125,204,38.0
169,8,2024-12-01,1,89,240,27.1
170,8,2024-12-01,2,69,260,21.0
171,8,2024-12-01,3,56,273,17.0
172,8,2024-12-01,4,53,276,16.1
173,8,2024-12-01,5,69,260,21.0
174,8,2024-12-01,6,99,230,30.1
175,8,2024-12-01,7,152,177,46.2
176,8,2024-12-01,8,207,122,62.9
177,8,2024-12-01,9,250,79,76.0
178,8,2024-12-01,10,279,50,84.8
179,8,2024-12-01,11,293,36,89.1
180,8,2024-12-01,12,300,29,91.2
181,8,2024-12-01,13,283,46,86.0
182,8,2024-12-01,14,267,62,81.2
183,8,2024-12-01,15,240,89,73.0
184,8,2024-12-01,16,250,79,76.0
185,8,2024-12-01,17,270,59,82.1
186,8,2024-12-01,18,289,40,87.8
187,8,2024-12-01,19,296,33,90.0
188,8,2024-12-01,20,283,46,86.0
189,8,2024-12-01,21,253,76,76.9
190,8,2024-12-01,22,217,112,66.0
191,8,2024-12-01,23,171,158,52.0
192,9,2024-12-01,0,114,203,36.0
193,9,2024-12-01,1,86,231,27.1
194,9,2024-12-01,2,60,257,18.9
195,9,2024-12-01,3,54,263,17.0
196,9,2024-12-01,4,48,269,15.1
197,9,2024-12-01,5,67,250,21.1
198,9,2024-12-01,6,92,225,29.0
199,9,2024-12-01,7,146,171,46.1
200,9,2024-12-01,8,201,116,63.4
201,9,2024-12-01,9,241,76,76.0
202,9,2024-12-01,10,267,50,84.2
203,9,2024-12-01,11,282,35,89.0
204,9,2024-12-01,12,289,28,91.2
205,9,2024-12-01,13,273,44,86.1
206,9,2024-12-01,14,257,60,81.1
207,9,2024-12-01,15,232,85,73.2
208,9,2024-12-01,16,241,76,76.0
209,9,2024-12-01,17,260,57,82.0
210,9,2024-12-01,18,279,38,88.0
211,9,2024-12-01,19,285,32,89.9
212,9,2024-12-01,20,273,44,86.1
213,9,2024-12-01,21,244,73,77.0
214,9,2024-12-01,22,209,108,65.9
215,9,2024-12-01,23,165,152,52.1
216,10,2024-12-01,0,153,229,40.1
217,10,2024-12-01,1,115,267,30.1
218,10,2024-12-01,2,84,298,22.0
219,10,2024-12-01,3,76,306,19.9
220,10,2024-12-01,4,69,313,18.1
221,10,2024-12-01,5,84,298,22.0
222,10,2024-12-01,6,115,267,30.1
223,10,2024-12-01,7,179,203,46.9
224,10,2024-12-01,8,244,138,63.9
225,10,2024-12-01,9,290,92,75.9
226,10,2024-12-01,10,325,57,85.1
227,10,2024-12-01,11,340,42,89.0
228,10,2024-12-01,12,348,34,91.1
229,10,2024-12-01,13,329,53,86.1
230,10,2024-12-01,14,309,73,80.9
231,10,2024-12-01,15,279,103,73.0
232,10,2024-12-01,16,290,92,75.9
233,10,2024-12-01,17,313,69,81.9
234,10,2024-12-01,18,336,46,88.0
235,10,2024-12-01,19,344,38,90.1
236,10,2024-12-01,20,329,53,86.1
237,10,2024-12-01,21,294,88,77.0
238,10,2024-12-01,22,252,130,66.0
239,10,2024-12-01,23,198,184,51.8
240,11,2024-12-01,0,97,145,40.1
241,11,2024-12-01,1,70,172,28.9
242,11,2024-12-01,2,51,191,21.1
243,11,2024-12-01,3,44,198,18.2
244,11,2024-12-01,4,39,203,16.1
245,11,2024-12-01,5,53,189,21.9
246,11,2024-12-01,6,73,169,30.2
247,11,2024-12-01,7,111,131,45.9
248,11,2024-12-01,8,155,87,64.0
249,11,2024-12-01,9,184,58,76.0
250,11,2024-12-01,10,206,36,85.1
251,11,2024-12-01,11,215,27,88.8
252,11,2024-12-01,12,220,22,90.9
253,11,2024-12-01,13,208,34,86.0
254,11,2024-12-01,14,196,46,81.0
255,11,2024-12-01,15,177,65,73.1
256,11,2024-12-01,16,184,58,76.0
257,11,2024-12-01,17,199,43,82.2
258,11,2024-12-01,18,213,29,88.0
259,11,2024-12-01,19,218,24,90.1
260,11,2024-12-01,20,208,34,86.0
261,11,2024-12-01,21,186,56,76.9
262,11,2024-12-01,22,160,82,66.1
263,11,2024-12-01,23,126,116,52.1
264,12,2024-12-01,0,165,247,40.0
265,12,2024-12-01,1,124,288,30.1
266,12,2024-12-01,2,86,326,20.9
267,12,2024-12-01,3,78,334,18.9
268,12,2024-12-01,4,74,338,18.0
269,12,2024-12-01,5,91,321,22.1
270,12,2024-12-01,6,124,288,30.1
271,12,2024-12-01,7,193,219,46.8
272,12,2024-12-01,8,264,148,64.1
273,12,2024-12-01,9,313,99,76.0
274,12,2024-12-01,10,350,62,84.9
275,12,2024-12-01,11,367,45,89.1
276,12,2024-12-01,12,375,37,91.0
277,12,2024-12-01,13,354,58,85.9
278,12,2024-12-01,14,334,78,81.1
279,12,2024-12-01,15,301,111,73.1
280,12,2024-12-01,16,313,99,76.0
281,12,2024-12-01,17,338,74,82.0
282,12,2024-12-01,18,363,49,88.1
283,12,2024-12-01,19,371,41,90.0
284,12,2024-12-01,20,354,58,85.9
285,12,2024-12-01,21,317,95,76.9
286,12,2024-12-01,22,272,140,66.0
287,12,2024-12-01,23,214,198,51.9
288,13,2024-12-01,0,135,202,40.1
289,13,2024-12-01,1,96,241,28.5
290,13,2024-12-01,2,71,266,21.1
291,13,2024-12-01,3,61,276,18.1
292,13,2024-12-01,4,57,280,16.9
293,13,2024-12-01,5,74,263,22.0
294,13,2024-12-01,6,101,236,30.0
295,13,2024-12-01,7,158,179,46.9
296,13,2024-12-01,8,215,122,63.8
297,13,2024-12-01,9,256,81,76.0
298,13,2024-12-01,10,286,51,84.9
299,13,2024-12-01,11,300,37,89.0
300,13,2024-12-01,12,307,30,91.1
301,13,2024-12-01,13,290,47,86.1
302,13,2024-12-01,14,273,64,81.0
303,13,2024-12-01,15,246,91,73.0
304,13,2024-12-01,16,256,81,76.0
305,13,2024-12-01,17,276,61,81.9
306,13,2024-12-01,18,296,41,87.8
307,13,2024-12-01,19,303,34,89.9
308,13,2024-12-01,20,290,47,86.1
309,13,2024-12-01,21,259,78,76.9
310,13,2024-12-01,22,222,115,65.9
311,13,2024-12-01,23,175,162,51.9
312,14,2024-12-01,0,101,151,40.1
313,14,2024-12-01,1,71,181,28.2
314,14,2024-12-01,2,53,199,21.0
315,14,2024-12-01,3,45,207,17.9
316,14,2024-12-01,4,43,209,17.1
317,14,2024-12-01,5,56,196,22.2
318,14,2024-12-01,6,76,176,30.2
319,14,2024-12-01,7,118,134,46.8
320,14,2024-12-01,8,161,91,63.9
321,14,2024-12-01,9,192,60,76.2
322,14,2024-12-01,10,214,38,84.9
323,14,2024-12-01,11,224,28,88.9
324,14,2024-12-01,12,230,22,91.3
325,14,2024-12-01,13,217,35,86.1
326,14,2024-12-01,14,204,48,81.0
327,14,2024-12-01,15,184,68,73.0
328,14,2024-12-01,16,192,60,76.2
329,14,2024-12-01,17,207,45,82.1
330,14,2024-12-01,18,222,30,88.1
331,14,2024-12-01,19,227,25,90.1
332,14,2024-12-01,20,217,35,86.1
333,14,2024-12-01,21,194,58,77.0
334,14,2024-12-01,22,166,86,65.9
335,14,2024-12-01,23,131,121,52.0
336,15,2024-12-01,0,101,151,40.1
337,15,2024-12-01,1,73,179,29.0
338,15,2024-12-01,2,50,202,19.8
339,15,2024-12-01,3,45,207,17.9
340,15,2024-12-01,4,40,212,15.9
341,15,2024-12-01,5,55,197,21.8
342,15,2024-12-01,6,76,176,30.2
343,15,2024-12-01,7,116,136,46.0
344,15,2024-12-01,8,159,93,63.1
345,15,2024-12-01,9,192,60,76.2
346,15,2024-12-01,10,214,38,84.9
347,15,2024-12-01,11,224,28,88.9
348,15,2024-12-01,12,232,20,92.1
349,15,2024-12-01,13,217,35,86.1
350,15,2024-12-01,14,202,50,80.2
351,15,2024-12-01,15,184,68,73.0
352,15,2024-12-01,16,192,60,76.2
353,15,2024-12-01,17,207,45,82.1
354,15,2024-12-01,18,222,30,88.1
355,15,2024-12-01,19,227,25,90.1
356,15,2024-12-01,20,217,35,86.1
357,15,2024-12-01,21,194,58,77.0
358,15,2024-12-01,22,164,88,65.1
359,15,2024-12-01,23,131,121,52.0
