sensor_id,fecha_hora,total_vehiculos,coches,motos,camiones,buses,velocidad_media_kmh,nivel_congestion
2,2024-12-01 16:00:00,1842,1382,110,313,37,45,Moderada
2,2024-12-01 17:00:00,2512,1884,151,427,50,40,Moderada
2,2024-12-01 18:00:00,3145,2359,189,535,62,35,Alta
2,2024-12-01 19:00:00,2923,2192,175,497,59,37,Alta
2,2024-12-01 20:00:00,2235,1676,134,380,45,42,Moderada
2,2024-12-01 21:00:00,1657,1243,99,282,33,47,Moderada
2,2024-12-01 22:00:00,1254,941,75,213,25,53,Moderada
2,2024-12-01 23:00:00,756,567,45,129,15,60,Baja
3,2024-12-01 00:00:00,384,269,31,77,7,40,Moderada
3,2024-12-01 01:00:00,243,170,19,49,5,45,Moderada
3,2024-12-01 02:00:00,134,94,11,27,2,52,Moderada
3,2024-12-01 03:00:00,98,69,8,20,1,58,Baja
3,2024-12-01 04:00:00,121,85,10,24,2,54,Moderada
3,2024-12-01 05:00:00,178,125,14,36,3,48,Moderada
3,2024-12-01 06:00:00,423,296,33,85,9,38,Alta
3,2024-12-01 07:00:00,1432,1002,112,286,32,23,Muy Alta
3,2024-12-01 08:00:00,2134,1494,167,427,46,18,Muy Alta
3,2024-12-01 09:00:00,1876,1313,147,375,41,20,Muy Alta
3,2024-12-01 10:00:00,1321,924,103,264,30,25,Muy Alta
3,2024-12-01 11:00:00,1123,786,88,225,24,28,Alta
3,2024-12-01 12:00:00,1245,872,98,249,26,26,Alta
3,2024-12-01 13:00:00,1432,1002,112,286,32,23,Muy Alta
3,2024-12-01 14:00:00,1654,1158,130,331,35,22,Muy Alta
3,2024-12-01 15:00:00,1256,879,98,251,28,26,Alta
3,2024-12-01 16:00:00,1134,794,89,227,24,28,Alta
3,2024-12-01 17:00:00,1543,1080,121,309,33,22,Muy Alta
3,2024-12-01 18:00:00,1987,1391,156,397,43,19,Muy Alta
3,2024-12-01 19:00:00,1832,1282,144,366,40,20,Muy Alta
3,2024-12-01 20:00:00,1398,979,110,280,29,24,Muy Alta
3,2024-12-01 21:00:00,1023,716,80,205,22,30,Alta
3,2024-12-01 22:00:00,756,529,59,151,17,34,Alta
3,2024-12-01 23:00:00,487,341,38,97,11,37,Alta
4,2024-12-01 00:00:00,356,249,21,75,11,68,Baja
4,2024-12-01 01:00:00,223,156,13,47,7,74,Baja
4,2024-12-01 02:00:00,145,102,9,31,3,79,Baja
4,2024-12-01 03:00:00,98,69,6,21,2,82,Baja
4,2024-12-01 04:00:00,112,78,7,24,3,80,Baja
4,2024-12-01 05:00:00,178,125,11,38,4,77,Baja
4,2024-12-01 06:00:00,578,405,35,122,16,64,Baja
4,2024-12-01 07:00:00,1765,1236,106,373,50,48,Moderada
4,2024-12-01 08:00:00,2567,1797,154,542,74,42,Moderada
4,2024-12-01 09:00:00,2234,1564,134,472,64,45,Moderada
4,2024-12-01 10:00:00,1532,1072,92,323,45,52,Moderada
4,2024-12-01 11:00:00,1298,909,78,274,37,55,Moderada
4,2024-12-01 12:00:00,1423,996,85,300,42,53,Moderada
4,2024-12-01 13:00:00,1678,1175,101,354,48,50,Moderada
4,2024-12-01 14:00:00,1912,1338,115,404,55,47,Moderada
4,2024-12-01 15:00:00,1486,1040,89,314,43,53,Moderada
4,2024-12-01 16:00:00,1334,934,80,282,38,54,Moderada
4,2024-12-01 17:00:00,1823,1276,109,385,53,47,Moderada
4,2024-12-01 18:00:00,2432,1702,146,513,71,43,Moderada
4,2024-12-01 19:00:00,2143,1500,129,452,62,45,Moderada
4,2024-12-01 20:00:00,1576,1103,95,333,45,51,Moderada
4,2024-12-01 21:00:00,1134,794,68,239,33,57,Baja
4,2024-12-01 22:00:00,876,613,53,185,25,60,Baja
4,2024-12-01 23:00:00,523,366,31,110,16,66,Baja
5,2024-12-01 00:00:00,423,317,25,72,9,42,Moderada
5,2024-12-01 01:00:00,287,215,17,49,6,47,Moderada
5,2024-12-01 02:00:00,176,132,10,30,4,54,Moderada
5,2024-12-01 03:00:00,134,101,8,23,2,58,Baja
5,2024-12-01 04:00:00,145,109,9,25,2,56,Baja
5,2024-12-01 05:00:00,243,182,14,41,6,52,Moderada
5,2024-12-01 06:00:00,657,493,39,111,14,38,Alta
5,2024-12-01 07:00:00,2145,1609,129,365,42,22,Muy Alta
5,2024-12-01 08:00:00,3109,2332,187,529,61,15,Muy Alta
5,2024-12-01 09:00:00,2765,2074,166,470,55,18,Muy Alta
5,2024-12-01 10:00:00,1872,1404,112,318,38,24,Muy Alta
5,2024-12-01 11:00:00,1532,1149,92,261,30,27,Alta
5,2024-12-01 12:00:00,1678,1259,101,286,32,26,Alta
5,2024-12-01 13:00:00,2056,1542,123,350,41,23,Muy Alta
5,2024-12-01 14:00:00,2367,1775,142,403,47,20,Muy Alta
5,2024-12-01 15:00:00,1843,1382,111,314,36,24,Muy Alta
5,2024-12-01 16:00:00,1654,1241,99,281,33,26,Alta
5,2024-12-01 17:00:00,2234,1676,134,380,44,21,Muy Alta
5,2024-12-01 18:00:00,2976,2232,179,506,59,16,Muy Alta
5,2024-12-01 19:00:00,2654,1991,159,452,52,18,Muy Alta
5,2024-12-01 20:00:00,2023,1517,121,344,41,23,Muy Alta
5,2024-12-01 21:00:00,1456,1092,87,248,29,28,Alta
5,2024-12-01 22:00:00,1067,800,64,182,21,32,Alta
5,2024-12-01 23:00:00,634,476,38,108,12,40,Moderada
6,2024-12-01 00:00:00,467,350,28,79,10,65,Baja
6,2024-12-01 01:00:00,312,234,19,53,6,70,Baja
6,2024-12-01 02:00:00,198,149,12,34,3,75,Baja
6,2024-12-01 03:00:00,134,101,8,23,2,78,Baja
6,2024-12-01 04:00:00,156,117,9,27,3,77,Baja
6,2024-12-01 05:00:00,265,199,16,45,5,72,Baja
6,2024-12-01 06:00:00,745,559,45,127,14,62,Baja
6,2024-12-01 07:00:00,2267,1700,136,386,45,43,Moderada
6,2024-12-01 08:00:00,3276,2457,197,557,65,37,Alta
6,2024-12-01 09:00:00,2945,2209,177,501,58,39,Alta
6,2024-12-01 10:00:00,2045,1534,123,348,40,46,Moderada
6,2024-12-01 11:00:00,1689,1267,101,287,34,49,Moderada
6,2024-12-01 12:00:00,1876,1407,113,319,37,48,Moderada
6,2024-12-01 13:00:00,2245,1684,135,382,44,44,Moderada
6,2024-12-01 14:00:00,2543,1907,153,433,50,42,Moderada
6,2024-12-01 15:00:00,2012,1509,121,342,40,47,Moderada
6,2024-12-01 16:00:00,1798,1349,108,306,35,48,Moderada
6,2024-12-01 17:00:00,2432,1824,146,414,48,43,Moderada
6,2024-12-01 18:00:00,3198,2399,192,544,63,38,Alta
6,2024-12-01 19:00:00,2876,2157,173,489,57,40,Moderada
6,2024-12-01 20:00:00,2198,1649,132,374,43,45,Moderada
6,2024-12-01 21:00:00,1623,1217,97,276,33,50,Moderada
6,2024-12-01 22:00:00,1234,926,74,210,24,54,Moderada
6,2024-12-01 23:00:00,734,551,44,125,14,63,Baja
7,2024-12-01 00:00:00,356,249,21,75,11,35,Alta
7,2024-12-01 01:00:00,234,164,14,49,7,42,Moderada
7,2024-12-01 02:00:00,143,100,8,30,5,50,Moderada
7,2024-12-01 03:00:00,87,61,5,18,3,58,Baja
7,2024-12-01 04:00:00,98,69,6,21,2,56,Baja
7,2024-12-01 05:00:00,167,117,10,35,5,45,Moderada
7,2024-12-01 06:00:00,458,321,27,97,13,32,Alta
7,2024-12-01 07:00:00,1356,949,80,287,40,18,Muy Alta
7,2024-12-01 08:00:00,2134,1494,126,452,62,12,Muy Alta
7,2024-12-01 09:00:00,1876,1313,110,397,56,14,Muy Alta
7,2024-12-01 10:00:00,1321,925,78,280,38,19,Muy Alta
7,2024-12-01 11:00:00,1045,732,61,221,31,22,Muy Alta
7,2024-12-01 12:00:00,1167,817,68,247,35,20,Muy Alta
7,2024-12-01 13:00:00,1432,1002,84,303,43,18,Muy Alta
7,2024-12-01 14:00:00,1643,1150,96,348,49,16,Muy Alta
7,2024-12-01 15:00:00,1287,901,75,272,39,19,Muy Alta
7,2024-12-01 16:00:00,1123,786,66,238,33,21,Muy Alta
7,2024-12-01 17:00:00,1532,1072,90,324,46,17,Muy Alta
7,2024-12-01 18:00:00,2034,1424,119,431,60,13,Muy Alta
7,2024-12-01 19:00:00,1854,1298,109,392,55,15,Muy Alta
7,2024-12-01 20:00:00,1387,971,81,294,41,18,Muy Alta
7,2024-12-01 21:00:00,1034,724,60,219,31,23,Muy Alta
7,2024-12-01 22:00:00,765,536,45,162,22,28,Alta
7,2024-12-01 23:00:00,487,341,29,103,14,34,Alta
8,2024-12-01 00:00:00,145,102,9,31,3,65,Baja
8,2024-12-01 01:00:00,98,69,6,21,2,72,Baja
8,2024-12-01 02:00:00,67,47,4,14,2,80,Baja
8,2024-12-01 03:00:00,43,30,3,9,1,85,Baja
8,2024-12-01 04:00:00,56,39,3,12,2,82,Baja
8,2024-12-01 05:00:00,89,62,5,19,3,78,Baja
8,2024-12-01 06:00:00,198,139,12,42,5,70,Baja
8,2024-12-01 07:00:00,567,397,34,121,15,55,Baja
8,2024-12-01 08:00:00,967,677,58,207,25,48,Moderada
8,2024-12-01 09:00:00,834,584,50,178,22,50,Moderada
8,2024-12-01 10:00:00,578,405,35,124,14,53,Moderada
8,2024-12-01 11:00:00,467,327,28,100,12,57,Baja
8,2024-12-01 12:00:00,534,374,32,114,14,56,Baja
8,2024-12-01 13:00:00,623,436,37,133,17,54,Moderada
8,2024-12-01 14:00:00,745,522,45,159,19,52,Moderada
8,2024-12-01 15:00:00,589,412,35,126,16,54,Moderada
8,2024-12-01 16:00:00,512,358,31,110,13,56,Baja
8,2024-12-01 17:00:00,678,475,41,145,17,53,Moderada
8,2024-12-01 18:00:00,898,629,54,192,23,49,Moderada
8,2024-12-01 19:00:00,756,529,45,162,20,51,Moderada
8,2024-12-01 20:00:00,567,397,34,121,15,54,Moderada
8,2024-12-01 21:00:00,398,279,24,85,10,60,Baja
8,2024-12-01 22:00:00,278,195,17,59,7,64,Baja
8,2024-12-01 23:00:00,178,125,11,38,4,68,Baja
9,2024-12-01 00:00:00,487,365,29,83,10,38,Alta
9,2024-12-01 01:00:00,312,234,19,53,6,42,Moderada
9,2024-12-01 02:00:00,198,149,12,34,3,46,Moderada
9,2024-12-01 03:00:00,145,109,9,25,2,50,Moderada
9,2024-12-01 04:00:00,167,125,10,28,4,48,Moderada
9,2024-12-01 05:00:00,267,200,16,45,6,44,Moderada
9,2024-12-01 06:00:00,745,559,45,127,14,36,Alta
9,2024-12-01 07:00:00,2267,1700,136,386,45,22,Muy Alta
9,2024-12-01 08:00:00,3345,2509,201,569,66,15,Muy Alta
9,2024-12-01 09:00:00,2976,2232,179,506,59,18,Muy Alta
9,2024-12-01 10:00:00,2087,1565,125,355,42,24,Muy Alta
9,2024-12-01 11:00:00,1721,1291,103,293,34,27,Alta
9,2024-12-01 12:00:00,1912,1434,115,325,38,25,Alta
9,2024-12-01 13:00:00,2287,1715,137,389,46,22,Muy Alta
9,2024-12-01 14:00:00,2587,1940,155,440,52,20,Muy Alta
9,2024-12-01 15:00:00,2045,1534,123,348,40,24,Muy Alta
9,2024-12-01 16:00:00,1834,1376,110,312,36,26,Alta
9,2024-12-01 17:00:00,2478,1859,149,421,49,21,Muy Alta
9,2024-12-01 18:00:00,3234,2426,194,550,64,16,Muy Alta
9,2024-12-01 19:00:00,2912,2184,175,495,58,18,Muy Alta
9,2024-12-01 20:00:00,2234,1676,134,380,44,23,Muy Alta
9,2024-12-01 21:00:00,1665,1249,100,283,33,26,Alta
9,2024-12-01 22:00:00,1256,942,75,214,25,30,Alta
9,2024-12-01 23:00:00,776,582,47,132,15,35,Alta
10,2024-12-01 00:00:00,243,182,15,41,5,64,Baja
10,2024-12-01 01:00:00,176,132,11,30,3,70,Baja
10,2024-12-01 02:00:00,123,92,7,21,3,75,Baja
10,2024-12-01 03:00:00,87,65,5,15,2,80,Baja
10,2024-12-01 04:00:00,112,84,7,19,2,78,Baja
10,2024-12-01 05:00:00,167,125,10,28,4,73,Baja
10,2024-12-01 06:00:00,367,275,22,62,8,62,Baja
10,2024-12-01 07:00:00,1156,867,69,197,23,46,Moderada
10,2024-12-01 08:00:00,1732,1299,104,295,34,40,Moderada
10,2024-12-01 09:00:00,1543,1157,93,262,31,42,Moderada
10,2024-12-01 10:00:00,1078,809,65,183,21,47,Moderada
10,2024-12-01 11:00:00,892,669,54,152,17,50,Moderada
10,2024-12-01 12:00:00,987,740,59,168,20,49,Moderada
10,2024-12-01 13:00:00,1178,884,71,200,23,46,Moderada
10,2024-12-01 14:00:00,1343,1007,81,228,27,45,Moderada
10,2024-12-01 15:00:00,1056,792,63,180,21,48,Moderada
10,2024-12-01 16:00:00,945,709,57,161,18,49,Moderada
10,2024-12-01 17:00:00,1287,965,77,219,26,45,Moderada
10,2024-12-01 18:00:00,1676,1257,101,285,33,41,Moderada
10,2024-12-01 19:00:00,1498,1124,90,255,29,43,Moderada
10,2024-12-01 20:00:00,1145,859,69,195,22,47,Moderada
10,2024-12-01 21:00:00,867,650,52,147,18,50,Moderada
10,2024-12-01 22:00:00,645,484,39,110,12,56,Baja
10,2024-12-01 23:00:00,398,299,24,68,7,62,Baja
