id,usuario_id,tipo_usuario,estacion_origen,estacion_destino,fecha_hora_inicio,fecha_hora_fin,duracion_segundos,distancia_km,calorias_estimadas,co2_evitado_gramos
22,573,Ocasional,23,40,2024-12-01 09:15:10,2024-12-01 09:40:26,1516,4.16,208,832
23,2794,Anual,6,33,2024-12-01 09:17:22,2024-12-01 09:35:05,1063,2.92,144,584
24,3128,Anual,34,22,2024-12-01 09:20:45,2024-12-01 09:37:12,987,2.71,136,542
25,1637,Anual,15,1,2024-12-01 09:22:19,2024-12-01 09:38:42,983,2.70,136,540
26,472,Anual,38,24,2024-12-01 09:25:06,2024-12-01 09:47:33,1347,3.70,184,740
27,3548,Anual,9,30,2024-12-01 09:27:51,2024-12-01 09:48:15,1224,3.36,168,672
28,2126,Anual,26,17,2024-12-01 09:30:03,2024-12-01 09:48:45,1122,3.08,152,616
29,958,Anual,42,25,2024-12-01 09:32:47,2024-12-01 09:51:13,1106,3.04,152,608
30,3275,Anual,20,36,2024-12-01 09:35:18,2024-12-01 09:55:47,1229,3.38,168,676
31,1849,Anual,4,28,2024-12-01 09:37:45,2024-12-01 09:54:21,996,2.74,136,548
32,614,Ocasional,35,11,2024-12-01 09:40:12,2024-12-01 10:01:45,1293,3.55,176,710
33,2967,Anual,18,2,2024-12-01 09:42:56,2024-12-01 10:00:13,1037,2.85,144,570
34,1375,Anual,32,19,2024-12-01 09:45:33,2024-12-01 10:02:51,1038,2.85,144,570
35,3716,Anual,13,37,2024-12-01 09:47:48,2024-12-01 10:07:22,1174,3.23,160,646
36,748,Anual,29,3,2024-12-01 09:50:15,2024-12-01 10:09:45,1170,3.22,160,644
37,2183,Anual,7,27,2024-12-01 09:52:47,2024-12-01 10:10:12,1045,2.87,144,574
38,4193,Anual,40,12,2024-12-01 09:55:09,2024-12-01 10:15:23,1214,3.34,168,668
39,1557,Anual,21,33,2024-12-01 09:57:36,2024-12-01 10:16:48,1152,3.17,152,634
40,278,Ocasional,1,20,2024-12-01 10:00:14,2024-12-01 10:15:33,919,2.53,128,506
41,3422,Anual,27,5,2024-12-01 10:02:41,2024-12-01 10:23:15,1234,3.39,168,678
42,2835,Anual,16,31,2024-12-01 10:05:18,2024-12-01 10:23:54,1116,3.07,152,614
43,953,Anual,36,14,2024-12-01 10:07:54,2024-12-01 10:26:22,1108,3.05,152,610
44,1983,Anual,5,39,2024-12-01 10:10:22,2024-12-01 10:33:15,1373,3.77,184,754
45,3358,Anual,24,8,2024-12-01 10:12:53,2024-12-01 10:27:45,892,2.45,120,490
46,2097,Anual,10,34,2024-12-01 10:15:18,2024-12-01 10:36:42,1284,3.53,176,706
47,387,Ocasional,33,16,2024-12-01 10:17:50,2024-12-01 10:37:14,1164,3.20,160,640
48,4271,Anual,22,5,2024-12-01 10:20:15,2024-12-01 10:37:22,1027,2.82,144,564
49,1729,Anual,9,29,2024-12-01 10:22:49,2024-12-01 10:40:28,1059,2.91,144,582
50,3181,Anual,39,21,2024-12-01 10:25:03,2024-12-01 10:44:15,1152,3.17,152,634
51,827,Anual,19,42,2024-12-01 12:05:27,2024-12-01 12:23:51,1104,3.03,152,606
52,2415,Anual,30,1,2024-12-01 12:08:36,2024-12-01 12:24:45,969,2.66,128,532
53,3871,Anual,15,25,2024-12-01 12:10:15,2024-12-01 12:30:47,1232,3.39,168,678
54,1342,Anual,4,18,2024-12-01 12:12:53,2024-12-01 12:31:22,1109,3.05,152,610
55,518,Ocasional,28,11,2024-12-01 12:15:41,2024-12-01 12:35:15,1174,3.23,160,646
56,3689,Anual,13,32,2024-12-01 12:17:22,2024-12-01 12:37:44,1222,3.36,168,672
57,2153,Anual,37,6,2024-12-01 12:20:09,2024-12-01 12:40:28,1219,3.35,168,670
58,879,Anual,22,40,2024-12-01 12:22:36,2024-12-01 12:45:14,1358,3.73,184,746
59,4135,Anual,2,33,2024-12-01 12:25:17,2024-12-01 12:43:44,1107,3.04,152,608
60,1573,Anual,31,17,2024-12-01 12:27:42,2024-12-01 12:47:18,1176,3.23,160,646
61,685,Anual,16,38,2024-12-01 12:30:19,2024-12-01 12:51:27,1268,3.48,176,696
62,3241,Anual,41,7,2024-12-01 12:32:56,2024-12-01 12:51:32,1116,3.07,152,614
63,2719,Anual,26,41,2024-12-01 12:35:14,2024-12-01 12:57:42,1348,3.70,184,740
64,945,Anual,5,26,2024-12-01 12:37:49,2024-12-01 12:56:22,1113,3.06,152,612
65,1895,Anual,35,12,2024-12-01 12:40:07,2024-12-01 12:58:15,1088,2.99,152,598
66,3517,Anual,20,36,2024-12-01 12:42:38,2024-12-01 13:02:52,1214,3.34,168,668
67,2058,Anual,8,23,2024-12-01 12:45:11,2024-12-01 13:03:45,1114,3.06,152,612
68,413,Ocasional,34,9,2024-12-01 12:47:26,2024-12-01 13:07:43,1217,3.35,168,670
69,3957,Anual,14,29,2024-12-01 12:50:03,2024-12-01 13:08:27,1104,3.03,152,606
70,1483,Anual,40,4,2024-12-01 12:52:34,2024-12-01 13:12:51,1217,3.35,168,670
71,2914,Anual,25,15,2024-12-01 12:55:16,2024-12-01 13:13:48,1112,3.06,152,612
72,762,Anual,10,31,2024-12-01 12:57:47,2024-12-01 13:17:22,1175,3.23,160,646
73,4032,Anual,37,19,2024-12-01 13:00:18,2024-12-01 13:22:45,1347,3.70,184,740
74,1257,Anual,21,3,2024-12-01 13:02:53,2024-12-01 13:21:14,1101,3.03,152,606
75,348,Ocasional,6,27,2024-12-01 13:05:24,2024-12-01 13:27:45,1341,3.69,184,738
76,2782,Anual,32,16,2024-12-01 13:07:52,2024-12-01 13:25:17,1045,2.87,144,574
77,3638,Anual,17,42,2024-12-01 13:10:25,2024-12-01 13:31:44,1279,3.52,176,704
78,1152,Anual,43,2,2024-12-01 13:12:51,2024-12-01 13:33:15,1224,3.36,168,672
79,597,Anual,28,35,2024-12-01 13:15:19,2024-12-01 13:37:22,1323,3.64,176,728
80,3072,Anual,12,24,2024-12-01 13:17:42,2024-12-01 13:36:15,1113,3.06,152,612
81,2485,Anual,38,13,2024-12-01 13:20:18,2024-12-01 13:42:44,1346,3.70,184,740
82,714,Anual,23,8,2024-12-01 13:22:53,2024-12-01 13:39:21,988,2.72,136,544
83,4207,Anual,7,30,2024-12-01 13:25:16,2024-12-01 13:45:43,1227,3.37,168,674
84,1634,Anual,33,14,2024-12-01 13:27:49,2024-12-01 13:48:14,1225,3.37,168,674
85,253,Ocasional,18,39,2024-12-01 13:30:22,2024-12-01 13:53:45,1403,3.86,192,772
86,3412,Anual,3,22,2024-12-01 13:32:47,2024-12-01 13:52:14,1167,3.21,160,642
87,2937,Anual,29,5,2024-12-01 13:35:19,2024-12-01 13:55:42,1223,3.36,168,672
88,865,Anual,14,35,2024-12-01 13:37:53,2024-12-01 13:59:15,1282,3.52,176,704
89,1925,Anual,40,20,2024-12-01 13:40:24,2024-12-01 14:01:45,1281,3.52,176,704
90,3374,Anual,1,25,2024-12-01 13:42:57,2024-12-01 14:00:15,1038,2.85,144,570
91,2146,Anual,42,13,2024-12-01 17:05:12,2024-12-01 17:23:45,1113,3.06,152,612
92,531,Ocasional,27,6,2024-12-01 17:07:38,2024-12-01 17:30:15,1357,3.73,184,746
93,3718,Anual,11,34,2024-12-01 17:10:16,2024-12-01 17:28:42,1106,3.04,152,608
94,1273,Anual,36,19,2024-12-01 17:12:54,2024-12-01 17:35:18,1344,3.69,184,738
95,2849,Anual,15,29,2024-12-01 17:15:28,2024-12-01 17:35:44,1216,3.34,168,668
96,4176,Anual,2,41,2024-12-01 17:17:55,2024-12-01 17:41:22,1407,3.87,192,774
97,625,Anual,30,7,2024-12-01 17:20:17,2024-12-01 17:39:45,1168,3.21,160,642
98,1783,Anual,17,22,2024-12-01 17:22:49,2024-12-01 17:42:15,1166,3.21,160,642
99,3542,Anual,4,37,2024-12-01 17:25:14,2024-12-01 17:47:22,1328,3.65,184,730
100,2176,Anual,31,8,2024-12-01 17:27:38,2024-12-01 17:45:17,1059,2.91,144,582
101,372,Ocasional,9,32,2024-12-01 17:30:21,2024-12-01 17:55:44,1523,4.19,208,838
102,4028,Anual,24,16,2024-12-01 17:32:49,2024-12-01 17:52:15,1166,3.21,160,642
103,1518,Anual,39,1,2024-12-01 17:35:13,2024-12-01 17:54:48,1175,3.23,160,646
104,2647,Anual,19,26,2024-12-01 17:37:47,2024-12-01 17:58:22,1235,3.39,168,678
105,3821,Anual,5,33,2024-12-01 17:40:19,2024-12-01 18:01:45,1286,3.53,176,706
106,972,Anual,34,10,2024-12-01 17:42:56,2024-12-01 18:02:15,1159,3.19,160,638
107,1986,Anual,22,27,2024-12-01 17:45:18,2024-12-01 18:05:44,1226,3.37,168,674
108,3317,Anual,8,38,2024-12-01 17:47:54,2024-12-01 18:10:18,1344,3.69,184,738
109,2753,Anual,35,4,2024-12-01 17:50:25,2024-12-01 18:12:44,1339,3.68,184,736
110,437,Ocasional,20,12,2024-12-01 17:52:57,2024-12-01 18:14:15,1278,3.51,176,702
111,3925,Anual,7,40,2024-12-01 17:55:23,2024-12-01 18:18:45,1402,3.85,192,770
112,1447,Anual,25,18,2024-12-01 17:57:48,2024-12-01 18:16:17,1109,3.05,152,610
113,2342,Anual,10,31,2024-12-01 18:00:19,2024-12-01 18:22:44,1345,3.70,184,740
114,3697,Anual,36,11,2024-12-01 18:02:53,2024-12-01 18:25:15,1342,3.69,184,738
115,893,Anual,21,42,2024-12-01 18:05:21,2024-12-01 18:28:44,1403,3.86,192,772
116,1961,Anual,6,23,2024-12-01 18:07:48,2024-12-01 18:28:17,1229,3.38,168,676
117,3285,Anual,32,9,2024-12-01 18:10:24,2024-12-01 18:31:44,1280,3.52,176,704
118,2719,Anual,15,28,2024-12-01 18:12:59,2024-12-01 18:33:22,1223,3.36,168,672
119,582,Ocasional,41,2,2024-12-01 18:15:31,2024-12-01 18:38:45,1394,3.83,192,766
120,3845,Anual,26,17,2024-12-01 18:17:56,2024-12-01 18:37:22,1166,3.21,160,642
121,1365,Anual,3,35,2024-12-01 18:20:22,2024-12-01 18:40:44,1222,3.36,168,672
122,2574,Anual,29,13,2024-12-01 18:22:57,2024-12-01 18:41:18,1101,3.03,152,606
123,4182,Anual,14,27,2024-12-01 18:25:33,2024-12-01 18:45:48,1215,3.34,168,668
124,785,Anual,39,5,2024-12-01 18:27:59,2024-12-01 18:49:15,1276,3.51,176,702
125,1837,Anual,24,30,2024-12-01 18:30:28,2024-12-01 18:52:42,1334,3.67,184,734
126,3186,Anual,12,18,2024-12-01 18:32:57,2024-12-01 18:54:22,1285,3.53,176,706
127,2643,Anual,37,7,2024-12-01 18:35:21,2024-12-01 18:52:48,1047,2.88,144,576
128,395,Ocasional,22,43,2024-12-01 18:37:55,2024-12-01 19:01:22,1407,3.87,192,774
129,4097,Anual,8,28,2024-12-01 18:40:24,2024-12-01 19:00:15,1191,3.27,160,654
130,1582,Anual,33,16,2024-12-01 18:42:58,2024-12-01 19:03:45,1247,3.43,168,686
131,2947,Anual,18,2,2024-12-01 18:45:23,2024-12-01 19:02:18,1015,2.79,136,558
132,671,Anual,42,25,2024-12-01 18:47:54,2024-12-01 19:09:15,1281,3.52,176,704
133,3764,Anual,1,34,2024-12-01 18:50:19,2024-12-01 19:13:42,1403,3.86,192,772
134,2317,Anual,27,10,2024-12-01 18:52:56,2024-12-01 19:14:15,1279,3.52,176,704
135,492,Ocasional,16,31,2024-12-01 18:55:28,2024-12-01 19:18:44,1396,3.84,192,768
136,3582,Anual,4,39,2024-12-01 18:57:54,2024-12-01 19:21:22,1408,3.87,192,774
137,1738,Anual,35,13,2024-12-01 19:00:22,2024-12-01 19:22:18,1316,3.62,176,724
138,2473,Anual,21,36,2024-12-01 19:02:59,2024-12-01 19:25:17,1338,3.68,184,736
139,846,Anual,9,19,2024-12-01 19:05:26,2024-12-01 19:24:44,1158,3.18,160,636
140,3857,Anual,32,6,2024-12-01 19:07:58,2024-12-01 19:26:22,1104,3.03,152,606
141,1421,Anual,11,42,2024-12-01 19:10:27,2024-12-01 19:33:18,1371,3.77,184,754
142,2639,Anual,38,23,2024-12-01 19:12:55,2024-12-01 19:35:44,1369,3.76,184,752
143,3976,Anual,17,5,2024-12-01 19:15:29,2024-12-01 19:34:12,1123,3.09,152,618
144,542,Ocasional,26,20,2024-12-01 19:17:58,2024-12-01 19:40:15,1337,3.67,184,734
145,2148,Anual,43,8,2024-12-01 19:20:22,2024-12-01 19:38:18,1076,2.96,144,592
146,3453,Anual,2,37,2024-12-01 19:22:55,2024-12-01 19:46:22,1407,3.87,192,774
147,1274,Anual,29,14,2024-12-01 19:25:21,2024-12-01 19:43:46,1105,3.04,152,608
148,729,Anual,15,21,2024-12-01 19:27:56,2024-12-01 19:45:18,1042,2.86,144,572
149,2895,Anual,40,3,2024-12-01 19:30:28,2024-12-01 19:51:42,1274,3.50,176,700
150,3624,Anual,24,41,2024-12-01 19:32:57,2024-12-01 19:56:15,1398,3.84,192,768
